prefCode,prefJP,prefEN,date,tests,newCases,activeCases,severeCases,recovered,deaths,rt
8,茨城県,Ibaraki,2021813,35770.0,15582.0,2051.0,27.0,13347.0,175.0,1.13
8,茨城県,Ibaraki,2021814,35770.0,15973.0,2188.0,29.0,13601.0,175.0,1.15
8,茨城県,Ibaraki,2021815,35770.0,16211.0,2194.0,28.0,13831.0,176.0,1.07
8,茨城県,Ibaraki,2021816,36486.0,16397.0,2181.0,29.0,14030.0,176.0,1.04
8,茨城県,Ibaraki,2021817,36486.0,16657.0,2070.0,28.0,14401.0,176.0,1.04
8,茨城県,Ibaraki,2021818,36482.0,17002.0,2201.0,27.0,14615.0,176.0,1.16
8,茨城県,Ibaraki,2021819,36482.0,17298.0,2280.0,25.0,14831.0,177.0,1.13
8,茨城県,Ibaraki,202182,35004.0,12843.0,1323.0,6.0,11342.0,169.0,1.99
8,茨城県,Ibaraki,2021820,36482.0,17653.0,2438.0,25.0,15028.0,178.0,1.11
8,茨城県,Ibaraki,2021821,36482.0,18018.0,2497.0,23.0,15332.0,179.0,1.05
8,茨城県,Ibaraki,2021822,36482.0,18354.0,2520.0,23.0,15644.0,180.0,1.11
8,茨城県,Ibaraki,2021823,37322.0,18630.0,2501.0,23.0,15939.0,180.0,1.15
8,茨城県,Ibaraki,2021824,37322.0,18877.0,2466.0,23.0,16221.0,180.0,1.13
8,茨城県,Ibaraki,2021825,37322.0,19152.0,2522.0,22.0,16438.0,182.0,1.04
8,茨城県,Ibaraki,2021826,37322.0,19423.0,2501.0,25.0,16729.0,183.0,1.03
8,茨城県,Ibaraki,2021827,37322.0,19751.0,2516.0,26.0,17041.0,184.0,1.01
8,茨城県,Ibaraki,2021828,37322.0,20032.0,2458.0,26.0,17380.0,184.0,0.99
8,茨城県,Ibaraki,2021829,37322.0,20253.0,2327.0,32.0,17728.0,186.0,0.92
8,茨城県,Ibaraki,202183,35004.0,13040.0,1435.0,8.0,11427.0,169.0,1.99
8,茨城県,Ibaraki,2021830,37826.0,20480.0,2276.0,30.0,18004.0,187.0,0.87
8,茨城県,Ibaraki,2021831,37826.0,20640.0,2148.0,30.0,18292.0,187.0,0.85
8,茨城県,Ibaraki,202184,35004.0,13330.0,1613.0,9.0,11538.0,170.0,1.8
8,茨城県,Ibaraki,202185,35004.0,13515.0,1659.0,10.0,11677.0,170.0,1.67
8,茨城県,Ibaraki,202186,35004.0,13798.0,1788.0,16.0,11831.0,170.0,1.48
8,茨城県,Ibaraki,202187,35004.0,14054.0,1861.0,20.0,12014.0,170.0,1.39
8,茨城県,Ibaraki,202188,35004.0,14353.0,1982.0,21.0,12192.0,170.0,1.32
8,茨城県,Ibaraki,202189,35004.0,14570.0,1938.0,23.0,12451.0,172.0,1.28
8,茨城県,Ibaraki,202191,37826.0,20855.0,2085.0,29.0,18565.0,192.0,0.85
8,茨城県,Ibaraki,2021910,38447.0,22693.0,1432.0,26.0,21048.0,201.0,0.89
8,茨城県,Ibaraki,2021911,38447.0,22833.0,1351.0,26.0,21268.0,201.0,0.84
8,茨城県,Ibaraki,2021912,38447.0,22918.0,1267.0,23.0,21485.0,203.0,0.74
8,茨城県,Ibaraki,2021913,38857.0,22986.0,1179.0,25.0,21684.0,205.0,0.72
8,茨城県,Ibaraki,2021914,38857.0,23120.0,1085.0,25.0,21857.0,204.0,0.74
8,茨城県,Ibaraki,2021915,38857.0,23251.0,1041.0,23.0,22020.0,205.0,0.7
8,茨城県,Ibaraki,2021916,38857.0,23354.0,1050.0,22.0,22149.0,206.0,0.67
8,茨城県,Ibaraki,2021917,38857.0,23462.0,985.0,22.0,22318.0,209.0,0.67
8,茨城県,Ibaraki,2021918,38857.0,23559.0,931.0,20.0,22476.0,210.0,0.69
8,茨城県,Ibaraki,2021919,38857.0,23637.0,882.0,19.0,22614.0,212.0,0.76
8,茨城県,Ibaraki,202192,37826.0,21075.0,2101.0,29.0,18767.0,194.0,0.84
8,茨城県,Ibaraki,2021920,38857.0,23661.0,837.0,19.0,22722.0,212.0,0.77
8,茨城県,Ibaraki,2021921,39484.0,23685.0,771.0,19.0,22826.0,212.0,0.68
8,茨城県,Ibaraki,2021922,39484.0,23739.0,695.0,18.0,22929.0,212.0,0.64
8,茨城県,Ibaraki,2021923,39484.0,23811.0,652.0,17.0,23023.0,212.0,0.66
8,茨城県,Ibaraki,2021924,39484.0,23839.0,613.0,17.0,23133.0,212.0,0.6
8,茨城県,Ibaraki,2021925,39484.0,23883.0,528.0,17.0,23233.0,213.0,0.56
8,茨城県,Ibaraki,2021926,39484.0,23911.0,465.0,17.0,23342.0,214.0,0.5
8,茨城県,Ibaraki,2021927,39827.0,23926.0,409.0,15.0,23428.0,215.0,0.51
8,茨城県,Ibaraki,2021928,39827.0,23972.0,353.0,13.0,23508.0,215.0,0.62
8,茨城県,Ibaraki,2021929,39827.0,24001.0,334.0,12.0,23571.0,215.0,0.64
8,茨城県,Ibaraki,202193,37826.0,21337.0,2081.0,31.0,19050.0,194.0,0.82
8,茨城県,Ibaraki,2021930,39827.0,24024.0,305.0,9.0,23621.0,215.0,0.58
8,茨城県,Ibaraki,202194,37826.0,21600.0,2080.0,30.0,19313.0,195.0,0.84
8,茨城県,Ibaraki,202195,37826.0,21859.0,1936.0,30.0,19715.0,195.0,0.89
8,茨城県,Ibaraki,202196,37826.0,22017.0,1787.0,27.0,20022.0,195.0,0.88
8,茨城県,Ibaraki,202197,38447.0,22142.0,1606.0,26.0,20326.0,197.0,0.89
8,茨城県,Ibaraki,202198,38447.0,22347.0,1586.0,26.0,20548.0,201.0,0.91
8,茨城県,Ibaraki,202199,38447.0,22530.0,1542.0,27.0,20775.0,201.0,0.91
8,茨城県,Ibaraki,202211,40590.0,24382.0,12.0,0.0,24259.0,220.0,1.03
8,茨城県,Ibaraki,2022110,40625.0,24718.0,343.0,0.0,24272.0,220.0,2.33
8,茨城県,Ibaraki,2022111,40742.0,24783.0,383.0,0.0,24278.0,220.0,2.21
8,茨城県,Ibaraki,2022112,40742.0,24968.0,497.0,1.0,24291.0,220.0,2.22
8,茨城県,Ibaraki,2022113,40742.0,25267.0,653.0,1.0,24312.0,220.0,1.96
8,茨城県,Ibaraki,2022114,40742.0,25585.0,881.0,1.0,24333.0,220.0,1.83
8,茨城県,Ibaraki,2022115,40742.0,25946.0,1089.0,1.0,24381.0,220.0,1.65
8,茨城県,Ibaraki,2022116,40742.0,26262.0,1260.0,1.0,24463.0,220.0,1.63
8,茨城県,Ibaraki,2022117,41263.0,26446.0,1464.0,2.0,24575.0,220.0,1.61
8,茨城県,Ibaraki,2022118,41263.0,26936.0,1648.0,2.0,24647.0,220.0,1.64
8,茨城県,Ibaraki,2022119,41263.0,27599.0,1903.0,2.0,24785.0,220.0,1.56
8,茨城県,Ibaraki,202212,40590.0,24384.0,13.0,0.0,24260.0,220.0,1.05
8,茨城県,Ibaraki,2022120,41263.0,28272.0,2250.0,2.0,24915.0,220.0,1.45
8,茨城県,Ibaraki,2022121,41263.0,29098.0,2647.0,2.0,25112.0,220.0,1.4
8,茨城県,Ibaraki,2022122,41263.0,30006.0,3007.0,1.0,25391.0,220.0,1.37
8,茨城県,Ibaraki,2022123,41263.0,30749.0,3349.0,1.0,25742.0,220.0,1.35
8,茨城県,Ibaraki,2022124,42163.0,31148.0,3757.0,0.0,25981.0,220.0,1.33
8,茨城県,Ibaraki,2022125,42163.0,32218.0,3851.0,0.0,26495.0,221.0,1.29
8,茨城県,Ibaraki,2022126,42163.0,33131.0,4272.0,1.0,26934.0,222.0,1.24
8,茨城県,Ibaraki,2022127,42163.0,34300.0,4623.0,2.0,27435.0,223.0,1.22
8,茨城県,Ibaraki,2022128,42163.0,35289.0,4918.0,2.0,28123.0,223.0,1.18
8,茨城県,Ibaraki,2022129,42163.0,36655.0,5047.0,4.0,28898.0,223.0,1.15
8,茨城県,Ibaraki,202213,40590.0,24389.0,14.0,0.0,24261.0,220.0,1.2
8,茨城県,Ibaraki,2022130,42163.0,37681.0,5537.0,6.0,29494.0,223.0,1.13
8,茨城県,Ibaraki,2022131,42163.0,38262.0,5640.0,6.0,30331.0,225.0,1.13
8,茨城県,Ibaraki,202214,40625.0,24398.0,20.0,0.0,24264.0,220.0,1.37
8,茨城県,Ibaraki,202215,40625.0,24412.0,35.0,0.0,24265.0,220.0,1.42
8,茨城県,Ibaraki,202216,40625.0,24456.0,69.0,0.0,24265.0,220.0,1.74
8,茨城県,Ibaraki,202217,40625.0,24510.0,123.0,0.0,24269.0,220.0,2.03
8,茨城県,Ibaraki,202218,40625.0,24612.0,224.0,0.0,24269.0,220.0,2.38
8,茨城県,Ibaraki,202219,40625.0,24674.0,298.0,0.0,24269.0,220.0,2.48
8,茨城県,Ibaraki,202221,42981.0,39848.0,5509.0,5.0,31188.0,225.0,1.11
8,茨城県,Ibaraki,2022210,43398.0,52614.0,8954.0,8.0,40672.0,237.0,1.03
8,茨城県,Ibaraki,2022211,43398.0,54067.0,9193.0,8.0,42136.0,237.0,1.02
8,茨城県,Ibaraki,2022212,43398.0,54620.0,9405.0,7.0,43603.0,239.0,0.97
8,茨城県,Ibaraki,2022213,43398.0,55766.0,9347.0,9.0,44839.0,241.0,0.96
8,茨城県,Ibaraki,2022214,43645.0,56496.0,9192.0,9.0,46113.0,243.0,0.96
8,茨城県,Ibaraki,2022215,43645.0,58018.0,8788.0,9.0,47331.0,247.0,0.96
8,茨城県,Ibaraki,2022216,43645.0,59679.0,8694.0,12.0,48560.0,250.0,0.97
8,茨城県,Ibaraki,2022217,43645.0,61234.0,8971.0,15.0,49793.0,253.0,0.97
8,茨城県,Ibaraki,2022218,43645.0,62616.0,8322.0,16.0,51940.0,255.0,0.97
8,茨城県,Ibaraki,2022219,43645.0,64060.0,8533.0,18.0,53251.0,260.0,1.03
8,茨城県,Ibaraki,202222,42981.0,41248.0,5892.0,6.0,31943.0,226.0,1.12
8,茨城県,Ibaraki,2022220,43645.0,65137.0,8916.0,16.0,54389.0,264.0,1.03
8,茨城県,Ibaraki,2022221,43898.0,65871.0,9080.0,16.0,55427.0,266.0,1.03
8,茨城県,Ibaraki,2022222,43898.0,67263.0,8886.0,16.0,56469.0,271.0,1.02
8,茨城県,Ibaraki,2022223,43898.0,68911.0,8627.0,18.0,57947.0,271.0,1.02
8,茨城県,Ibaraki,2022224,43898.0,69626.0,8534.0,20.0,59311.0,273.0,0.99
8,茨城県,Ibaraki,2022225,43898.0,70965.0,8391.0,19.0,60637.0,278.0,0.99
8,茨城県,Ibaraki,2022226,43898.0,72535.0,8376.0,17.0,61850.0,282.0,0.97
8,茨城県,Ibaraki,2022227,43898.0,73702.0,7789.0,17.0,63690.0,286.0,0.97
8,茨城県,Ibaraki,2022228,44100.0,74425.0,8090.0,16.0,64863.0,288.0,0.97
8,茨城県,Ibaraki,202223,42981.0,42958.0,6357.0,7.0,32849.0,226.0,1.11
8,茨城県,Ibaraki,202224,42981.0,44426.0,6712.0,7.0,33939.0,226.0,1.12
8,茨城県,Ibaraki,202225,42981.0,46076.0,7137.0,5.0,35068.0,227.0,1.1
8,茨城県,Ibaraki,202226,42981.0,47296.0,7743.0,5.0,36130.0,227.0,1.1
8,茨城県,Ibaraki,202227,42981.0,47981.0,8135.0,6.0,37222.0,230.0,1.09
8,茨城県,Ibaraki,202228,43398.0,49522.0,8253.0,6.0,38362.0,233.0,1.07
8,茨城県,Ibaraki,202229,43398.0,50950.0,8664.0,8.0,39481.0,234.0,1.05
8,茨城県,Ibaraki,202231,44100.0,76110.0,7676.0,17.0,66283.0,291.0,0.99
8,茨城県,Ibaraki,2022310,44315.0,89146.0,9068.0,12.0,77349.0,333.0,1.0
8,茨城県,Ibaraki,2022311,44315.0,90598.0,9339.0,13.0,78740.0,337.0,1.01
8,茨城県,Ibaraki,2022312,44315.0,92170.0,9579.0,15.0,80248.0,337.0,1.01
8,茨城県,Ibaraki,2022313,44315.0,93367.0,9764.0,14.0,81611.0,342.0,1.0
8,茨城県,Ibaraki,2022314,44484.0,94037.0,9720.0,13.0,82909.0,346.0,1.01
8,茨城県,Ibaraki,2022315,44484.0,95716.0,9246.0,8.0,84288.0,349.0,1.01
8,茨城県,Ibaraki,2022316,44484.0,97701.0,9119.0,8.0,85675.0,350.0,1.01
8,茨城県,Ibaraki,2022317,44484.0,99394.0,9242.0,6.0,87077.0,352.0,1.01
8,茨城県,Ibaraki,2022318,44484.0,100798.0,9360.0,4.0,88755.0,356.0,1.01
8,茨城県,Ibaraki,2022319,44484.0,102314.0,9504.0,5.0,90232.0,356.0,1.0
8,茨城県,Ibaraki,202232,44100.0,77838.0,7874.0,14.0,67415.0,295.0,0.99
8,茨城県,Ibaraki,2022320,44484.0,103408.0,9392.0,5.0,91623.0,359.0,1.01
8,茨城県,Ibaraki,2022321,44484.0,103992.0,9567.0,4.0,92856.0,361.0,1.0
8,茨城県,Ibaraki,2022322,44674.0,104328.0,8966.0,4.0,94231.0,363.0,0.96
8,茨城県,Ibaraki,2022323,44674.0,105674.0,8170.0,4.0,95646.0,365.0,0.93
8,茨城県,Ibaraki,2022324,44674.0,107285.0,7682.0,4.0,97065.0,367.0,0.93
8,茨城県,Ibaraki,2022325,44674.0,108551.0,7356.0,4.0,98746.0,371.0,0.92
8,茨城県,Ibaraki,2022326,44674.0,109917.0,7180.0,6.0,100261.0,371.0,0.92
8,茨城県,Ibaraki,2022327,44674.0,111031.0,7196.0,5.0,101538.0,371.0,0.92
8,茨城県,Ibaraki,2022328,44762.0,111722.0,7222.0,5.0,102749.0,373.0,0.93
8,茨城県,Ibaraki,2022329,44762.0,113100.0,7110.0,5.0,103793.0,375.0,1.01
8,茨城県,Ibaraki,202233,44100.0,79315.0,8066.0,11.0,68739.0,298.0,1.04
8,茨城県,Ibaraki,2022330,44762.0,114791.0,7032.0,4.0,104796.0,377.0,1.04
8,茨城県,Ibaraki,2022331,44762.0,116146.0,7549.0,4.0,105742.0,377.0,1.03
8,茨城県,Ibaraki,202234,44100.0,80694.0,8515.0,11.0,69909.0,303.0,1.04
8,茨城県,Ibaraki,202235,44100.0,82199.0,8961.0,13.0,71053.0,306.0,1.04
8,茨城県,Ibaraki,202236,44100.0,83499.0,9272.0,14.0,72223.0,310.0,1.04
8,茨城県,Ibaraki,202237,44315.0,84074.0,9121.0,13.0,73508.0,315.0,1.04
8,茨城県,Ibaraki,202238,44315.0,85700.0,8862.0,9.0,74806.0,322.0,1.02
8,茨城県,Ibaraki,202239,44315.0,87537.0,8822.0,10.0,76060.0,329.0,1.02
8,茨城県,Ibaraki,202241,44762.0,117570.0,7835.0,4.0,106818.0,377.0,1.04
8,茨城県,Ibaraki,2022410,44830.0,128910.0,8005.0,3.0,117977.0,393.0,0.99
8,茨城県,Ibaraki,2022411,44951.0,129303.0,8058.0,4.0,119143.0,394.0,0.99
8,茨城県,Ibaraki,2022412,44951.0,130745.0,7893.0,3.0,120255.0,396.0,0.99
8,茨城県,Ibaraki,2022413,44951.0,132098.0,7609.0,2.0,121487.0,400.0,0.99
8,茨城県,Ibaraki,2022414,44951.0,133210.0,7843.0,4.0,122524.0,402.0,0.97
8,茨城県,Ibaraki,2022415,44951.0,134171.0,7831.0,2.0,123852.0,404.0,0.96
8,茨城県,Ibaraki,2022416,44951.0,135110.0,7509.0,2.0,125206.0,406.0,0.95
8,茨城県,Ibaraki,2022417,44951.0,135837.0,7057.0,3.0,126628.0,407.0,0.94
8,茨城県,Ibaraki,2022418,45068.0,136134.0,6716.0,4.0,127813.0,408.0,0.94
8,茨城県,Ibaraki,2022419,45068.0,137186.0,6141.0,3.0,128936.0,409.0,0.92
8,茨城県,Ibaraki,202242,44762.0,118946.0,7978.0,4.0,107956.0,380.0,1.05
8,茨城県,Ibaraki,2022420,45068.0,138340.0,5580.0,3.0,130057.0,410.0,0.92
8,茨城県,Ibaraki,2022421,45068.0,139226.0,5408.0,3.0,131096.0,410.0,0.92
8,茨城県,Ibaraki,2022422,45068.0,140002.0,5379.0,2.0,132172.0,412.0,0.92
8,茨城県,Ibaraki,2022423,45068.0,140922.0,5329.0,2.0,133174.0,412.0,0.94
8,茨城県,Ibaraki,2022424,45068.0,141587.0,5248.0,2.0,134038.0,413.0,0.95
8,茨城県,Ibaraki,2022425,45308.0,141874.0,5271.0,3.0,134869.0,415.0,0.95
8,茨城県,Ibaraki,2022426,1240444.0,142718.0,5106.0,3.0,135617.0,417.0,0.96
8,茨城県,Ibaraki,2022427,1240444.0,143575.0,4993.0,3.0,136350.0,417.0,0.95
8,茨城県,Ibaraki,2022428,1240444.0,144315.0,4861.0,4.0,137217.0,419.0,0.95
8,茨城県,Ibaraki,2022429,1240444.0,145008.0,4684.0,2.0,138144.0,421.0,0.96
8,茨城県,Ibaraki,202243,44762.0,120158.0,7920.0,4.0,109098.0,380.0,1.05
8,茨城県,Ibaraki,2022430,1240444.0,145256.0,4401.0,2.0,139041.0,421.0,0.92
8,茨城県,Ibaraki,202244,44830.0,120692.0,8103.0,4.0,110339.0,380.0,1.04
8,茨城県,Ibaraki,202245,44830.0,122080.0,8052.0,3.0,111554.0,380.0,1.01
8,茨城県,Ibaraki,202246,44830.0,123638.0,7773.0,3.0,112785.0,382.0,0.99
8,茨城県,Ibaraki,202247,44830.0,125129.0,7661.0,3.0,114063.0,387.0,1.0
8,茨城県,Ibaraki,202248,44830.0,126433.0,7568.0,2.0,115460.0,388.0,1.0
8,茨城県,Ibaraki,202249,44830.0,127825.0,7740.0,3.0,116791.0,390.0,1.0
8,茨城県,Ibaraki,202251,1240444.0,145670.0,4208.0,2.0,139868.0,421.0,0.91
8,茨城県,Ibaraki,2022510,1240444.0,150123.0,3004.0,0.0,145351.0,424.0,0.97
8,茨城県,Ibaraki,2022511,1240444.0,150857.0,3175.0,2.0,145775.0,424.0,1.04
8,茨城県,Ibaraki,2022512,1240444.0,151421.0,3317.0,2.0,146281.0,425.0,1.1
8,茨城県,Ibaraki,2022513,1240444.0,152000.0,3475.0,2.0,146765.0,428.0,1.18
8,茨城県,Ibaraki,2022514,1240444.0,152594.0,3634.0,2.0,147244.0,431.0,1.09
8,茨城県,Ibaraki,2022515,1240444.0,153040.0,3696.0,2.0,147783.0,433.0,1.04
8,茨城県,Ibaraki,2022516,1240444.0,153285.0,3643.0,1.0,148317.0,433.0,1.03
8,茨城県,Ibaraki,2022517,1240444.0,153854.0,3334.0,2.0,149008.0,433.0,1.02
8,茨城県,Ibaraki,2022518,1240444.0,154457.0,3239.0,2.0,149529.0,434.0,0.98
8,茨城県,Ibaraki,2022519,1240444.0,154970.0,3243.0,2.0,150077.0,434.0,0.96
8,茨城県,Ibaraki,202252,1240444.0,145966.0,3914.0,2.0,140574.0,421.0,0.91
8,茨城県,Ibaraki,2022520,1240444.0,155530.0,3278.0,2.0,150592.0,434.0,0.93
8,茨城県,Ibaraki,2022521,1240444.0,156077.0,3264.0,2.0,151171.0,434.0,0.95
8,茨城県,Ibaraki,2022522,1240444.0,156597.0,3273.0,1.0,151703.0,434.0,0.97
8,茨城県,Ibaraki,2022523,1240444.0,156800.0,3243.0,1.0,152253.0,434.0,0.97
8,茨城県,Ibaraki,2022524,1240444.0,157252.0,3147.0,2.0,152730.0,435.0,0.97
8,茨城県,Ibaraki,2022525,1240444.0,157752.0,3004.0,2.0,153218.0,436.0,0.98
8,茨城県,Ibaraki,2022526,1240444.0,158129.0,3030.0,1.0,153674.0,436.0,0.97
8,茨城県,Ibaraki,2022527,1240444.0,158467.0,2963.0,0.0,154192.0,436.0,0.95
8,茨城県,Ibaraki,2022528,1240444.0,158811.0,2785.0,0.0,154744.0,438.0,0.93
8,茨城県,Ibaraki,2022529,1240444.0,159044.0,2630.0,0.0,155226.0,438.0,0.9
8,茨城県,Ibaraki,202253,1240444.0,146606.0,3603.0,2.0,141290.0,423.0,0.9
8,茨城県,Ibaraki,2022530,1240444.0,159129.0,2388.0,2.0,155741.0,438.0,0.89
8,茨城県,Ibaraki,2022531,1240444.0,159369.0,2081.0,0.0,156250.0,439.0,0.87
8,茨城県,Ibaraki,202254,1240444.0,146966.0,3419.0,2.0,141972.0,423.0,0.88
8,茨城県,Ibaraki,202255,1240444.0,147272.0,3324.0,1.0,142548.0,423.0,0.86
8,茨城県,Ibaraki,202256,1240444.0,147513.0,3012.0,2.0,143200.0,423.0,0.82
8,茨城県,Ibaraki,202257,1240444.0,148358.0,2573.0,2.0,143987.0,423.0,0.91
8,茨城県,Ibaraki,202258,1240444.0,149087.0,2481.0,1.0,144507.0,424.0,0.95
8,茨城県,Ibaraki,202259,1240444.0,149427.0,2803.0,1.0,144979.0,424.0,0.95
8,茨城県,Ibaraki,202261,1240444.0,159671.0,1883.0,0.0,156626.0,439.0,0.86
8,茨城県,Ibaraki,2022610,1343469.0,161576.0,1374.0,0.0,159180.0,440.0,0.94
8,茨城県,Ibaraki,2022611,1343469.0,161786.0,1301.0,0.0,159444.0,440.0,0.95
8,茨城県,Ibaraki,2022612,1343469.0,161955.0,1278.0,0.0,159702.0,440.0,0.95
8,茨城県,Ibaraki,2022613,1380150.0,162033.0,1246.0,0.0,159896.0,441.0,0.95
8,茨城県,Ibaraki,2022614,1380150.0,162286.0,1207.0,1.0,160090.0,441.0,0.96
8,茨城県,Ibaraki,2022615,1380150.0,162547.0,1181.0,1.0,160284.0,441.0,0.98
8,茨城県,Ibaraki,2022616,1380150.0,162757.0,1279.0,1.0,160448.0,441.0,1.0
8,茨城県,Ibaraki,2022617,1380150.0,162965.0,1269.0,1.0,160670.0,441.0,1.0
8,茨城県,Ibaraki,2022618,1380150.0,163168.0,1297.0,1.0,160852.0,441.0,1.0
8,茨城県,Ibaraki,2022619,1380150.0,163374.0,1346.0,1.0,161043.0,441.0,1.02
8,茨城県,Ibaraki,202262,1240444.0,159940.0,1772.0,0.0,156997.0,439.0,0.85
8,茨城県,Ibaraki,2022620,1380150.0,163460.0,1320.0,1.0,161235.0,443.0,1.02
8,茨城県,Ibaraki,2022621,1380150.0,163740.0,1269.0,0.0,161445.0,443.0,1.02
8,茨城県,Ibaraki,2022622,1380150.0,164048.0,1333.0,0.0,161593.0,444.0,1.02
8,茨城県,Ibaraki,2022623,1380150.0,164296.0,1394.0,0.0,161800.0,444.0,1.03
8,茨城県,Ibaraki,2022624,1380150.0,164485.0,1452.0,0.0,162022.0,444.0,1.03
8,茨城県,Ibaraki,2022625,1380150.0,164709.0,1484.0,0.0,162226.0,444.0,1.03
8,茨城県,Ibaraki,2022626,1380150.0,164861.0,1468.0,0.0,162436.0,444.0,1.01
8,茨城県,Ibaraki,2022627,1380150.0,164941.0,1467.0,0.0,162612.0,444.0,1.01
8,茨城県,Ibaraki,2022628,1380150.0,165186.0,1373.0,0.0,162831.0,444.0,1.0
8,茨城県,Ibaraki,2022629,1380150.0,165445.0,1342.0,0.0,163060.0,445.0,0.98
8,茨城県,Ibaraki,202263,1343469.0,160175.0,1747.0,0.0,157337.0,439.0,0.86
8,茨城県,Ibaraki,2022630,1380150.0,165721.0,1337.0,0.0,163298.0,445.0,0.98
8,茨城県,Ibaraki,202264,1343469.0,160425.0,1608.0,0.0,157727.0,439.0,0.86
8,茨城県,Ibaraki,202265,1343469.0,160622.0,1553.0,0.0,158025.0,439.0,0.88
8,茨城県,Ibaraki,202266,1343469.0,160699.0,1486.0,0.0,158286.0,439.0,0.89
8,茨城県,Ibaraki,202267,1343469.0,160932.0,1431.0,0.0,158510.0,439.0,0.92
8,茨城県,Ibaraki,202268,1343469.0,161167.0,1399.0,0.0,158710.0,439.0,0.93
8,茨城県,Ibaraki,202269,1343469.0,161357.0,1409.0,0.0,158918.0,439.0,0.93
8,茨城県,Ibaraki,202271,1380150.0,166018.0,1334.0,0.0,163543.0,446.0,1.0
8,茨城県,Ibaraki,2022710,1380150.0,169916.0,2746.0,1.0,165508.0,450.0,1.21
8,茨城県,Ibaraki,2022711,1380150.0,170180.0,2948.0,1.0,165799.0,452.0,1.21
8,茨城県,Ibaraki,2022712,1380150.0,171277.0,3106.0,1.0,166128.0,452.0,1.23
8,茨城県,Ibaraki,2022713,1380150.0,172474.0,3390.0,1.0,166475.0,453.0,1.25
8,茨城県,Ibaraki,2022714,1380150.0,173699.0,3987.0,1.0,166820.0,453.0,1.25
8,茨城県,Ibaraki,2022715,1436109.0,174951.0,4610.0,2.0,167342.0,455.0,1.27
8,茨城県,Ibaraki,2022716,1436109.0,176480.0,5212.0,3.0,167884.0,456.0,1.27
8,茨城県,Ibaraki,2022717,1436109.0,177825.0,5778.0,3.0,168491.0,456.0,1.28
8,茨城県,Ibaraki,2022718,1436109.0,178542.0,6386.0,3.0,169022.0,456.0,1.29
8,茨城県,Ibaraki,2022719,1436109.0,179058.0,6854.0,2.0,169680.0,457.0,1.2
8,茨城県,Ibaraki,202272,1380150.0,166307.0,1369.0,0.0,163776.0,446.0,1.01
8,茨城県,Ibaraki,2022720,1477266.0,182161.0,7173.0,2.0,170397.0,460.0,1.22
8,茨城県,Ibaraki,2022721,1477266.0,185234.0,7659.0,2.0,171329.0,461.0,1.24
8,茨城県,Ibaraki,2022722,1477266.0,188229.0,9282.0,3.0,172459.0,461.0,1.24
8,茨城県,Ibaraki,2022723,1477266.0,191699.0,10631.0,3.0,173658.0,461.0,1.24
8,茨城県,Ibaraki,2022724,1477266.0,194257.0,12117.0,3.0,174928.0,462.0,1.23
8,茨城県,Ibaraki,2022725,1477266.0,195419.0,12734.0,3.0,176256.0,464.0,1.22
8,茨城県,Ibaraki,2022726,1477266.0,199261.0,13957.0,3.0,177750.0,466.0,1.31
8,茨城県,Ibaraki,2022727,1477266.0,202932.0,14733.0,2.0,179447.0,467.0,1.24
8,茨城県,Ibaraki,2022728,1477266.0,206713.0,15676.0,2.0,181470.0,470.0,1.19
8,茨城県,Ibaraki,2022729,1477266.0,210063.0,16907.0,2.0,183871.0,475.0,1.15
8,茨城県,Ibaraki,202273,1380150.0,166574.0,1491.0,0.0,163951.0,446.0,1.04
8,茨城県,Ibaraki,2022730,1477266.0,213541.0,17698.0,3.0,186556.0,477.0,1.11
8,茨城県,Ibaraki,2022731,1477266.0,217318.0,19201.0,2.0,188830.0,477.0,1.1
8,茨城県,Ibaraki,202274,1380150.0,166726.0,1539.0,0.0,164136.0,446.0,1.05
8,茨城県,Ibaraki,202275,1380150.0,167185.0,1511.0,0.0,164344.0,447.0,1.1
8,茨城県,Ibaraki,202276,1380150.0,167672.0,1688.0,0.0,164505.0,448.0,1.14
8,茨城県,Ibaraki,202277,1380150.0,168203.0,2002.0,0.0,164703.0,450.0,1.17
8,茨城県,Ibaraki,202278,1380150.0,168719.0,2237.0,0.0,164958.0,450.0,1.18
8,茨城県,Ibaraki,202279,1380150.0,169354.0,2430.0,1.0,165250.0,450.0,1.2
8,茨城県,Ibaraki,202281,1477266.0,220623.0,19319.0,2.0,192013.0,481.0,1.12
8,茨城県,Ibaraki,2022810,1477266.0,254703.0,23986.0,8.0,221406.0,501.0,1.03
8,茨城県,Ibaraki,2022811,1477266.0,259284.0,25071.0,8.0,224902.0,501.0,1.02
8,茨城県,Ibaraki,2022812,1477266.0,262620.0,24058.0,8.0,229245.0,507.0,0.99
8,茨城県,Ibaraki,202282,1477266.0,223573.0,19533.0,5.0,194746.0,484.0,1.05
8,茨城県,Ibaraki,202283,1477266.0,227557.0,20798.0,5.0,197461.0,488.0,1.05
8,茨城県,Ibaraki,202284,1477266.0,232194.0,22418.0,7.0,200477.0,489.0,1.05
8,茨城県,Ibaraki,202285,1477266.0,237027.0,23496.0,9.0,204226.0,495.0,1.06
8,茨城県,Ibaraki,202286,1477266.0,241735.0,24694.0,8.0,207736.0,495.0,1.08
8,茨城県,Ibaraki,202287,1477266.0,246112.0,25760.0,7.0,211047.0,495.0,1.07
